hashtags/0,mentions/0,id,text,user/nick,user/profile_img,user/followers,user/name,user/description,user/created_at,user/id,user/friends,sentient,urls/0,hashtags/1,mentions/1,hashtags/2,hashtags/3,urls/1,mentions/2,mentions/3,urls/2,hashtags/4,user/location/lat,user/location/long,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,mentions/4,mentions/5,mentions/6,mentions/7,mentions/8,hashtags/11,hashtags/12;;;;;;;;;;;;;;;
"BullsNation,,815181824,Hmmm...#24 starting to tire?  Just 6 points in CHI/DET 2night.   #BullsNation,Andrew Beebe,https://pbs.twimg.com/profile_images/952056702257557504/VPXwWz52_normal.jpg,137,Andy_Beebe,""Fan of Sports, Classic Rock and a LOT more.  Cubs, Blackhawks & Bulls' Fan.    Tweet responsibly."",Wed Mar 03 04:03:36 +0000 2010,119266086,594,0,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Bulls,Chicago Bulls,1075286017,RT @chicagobulls: #Bulls trail heading into the 4th. 12 minutes to get back in this one.  Dunn: 13pts/4ast/3stl Payne: 11pts https://t.co/s…,Rayy,https://pbs.twimg.com/profile_images/958176446933078016/RJNSp1Jq_normal.jpg,304,Rays_ThatDude,5-18-17 💛Proverbs 15:4  Proverbs 21:23 Proverbs 29:11,Sun Oct 02 23:42:58 +0000 2011,384037974,197,0,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"NBA,Andrés,-1575493632,#NBA |Final en #Detroit  🏀 #BullsNation 83 #DetroitBasketball 99🏀  👤 @AndyVerrengia  💻 #NBAenHaceF5 https://t.co/gWTOo2jszU,HaceF5,https://pbs.twimg.com/profile_images/910224644342415360/e_9cCh4s_normal.jpg,2777,hacef5,""Info deportiva: La #Superliga, la #BNacional, la #PrimeraB, el #Automovilismo, la #NBA, #LNB, #Tenis, #Boxeo y mucho más. Insta: https://t.co/YGLESPA8Fr"",Fri May 20 13:51:37 +0000 2011,302033816,3531,0,,Detroit,,BullsNation,DetroitBasketball,,,,,NBAenHaceF5,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
BullsNation,Chicago Bulls,1310183424,La defaite apres la victoire remet en question donc remettez vous en question et gagnez la saison prochaine ! @chicagobulls #BullsNation,DRAXLAAAA 🙏😍,https://pbs.twimg.com/profile_images/968531151303467009/9Yg4Gcvp_normal.jpg,506,SKYTEK23,Streamer Twitch Français.,Fri Sep 06 22:13:04 +0000 2013,1737760284,669,1.5,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Chicago,Chicago History,-489238528,""RT @Chicago_History: If you had to pick only 1, which is your favorite sports team in #Chicago?   #ChicagoHistory #Bears #BlackHawks #Bulls…"",Harry,https://pbs.twimg.com/profile_images/616095381785477120/t70eH6kS_normal.jpg,157,Savoirfaire22,3rd Grade Spelling Bee Champion. Member of The Loyal Order of Water Buffalo Lodge No. 26,Mon May 04 16:07:38 +0000 2009,37691045,1767,-0.125,,ChicagoHistory,,Bears,BlackHawks,,,,,Bulls,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Bulls,Bulls Talk,714510337,RT @NBCSBulls: The Bulls get thumped despite a career-high 17 points for Cameron Payne. #Bulls Postgame Live will air as soon as girls HS h…,King T'Challa,https://pbs.twimg.com/profile_images/963446256658993152/WYAb72bP_normal.jpg,315,KabeloMolebatsi,JESUS FOLLOWER MMXVIII Level 20  Normal Gamer/RPG LOVER South African Phantom Thief #NoFear,Mon Dec 16 20:25:06 +0000 2013,-2065870301,444,-0.375,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"BullsNation,,798445568,RoLo/Holiday only played in the 1st. Payne led the team in scoring... That's a tank... #BullsNation #Ouch https://t.co/qXAxIgvlPj,Bulls Scripted,https://pbs.twimg.com/profile_images/917798714760220672/EGgT0imr_normal.jpg,1053,BullScripted,""Weekly guest Podcaster- https://t.co/arzttrUrDB Freelance Blogger- https://t.co/vy9qRHjJJB Uncensored current updates, pointless debates, Endless TradeMachine"",Thu Feb 23 20:28:59 +0000 2017,-1017708543,609,0,,Ouch,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"NBA,🇨🇦DFS Basketball Guy🏀,215273472,""RT @DFSBBallGuy: James Ennis throwing it down, Lopez with the wise business decision #NBA #Pistons #Bulls https://t.co/ANr2lbIdpW"",hawk,https://pbs.twimg.com/profile_images/936846951307386880/DsGjmJhK_normal.jpg,103,Hawk21590,,Mon Jul 20 00:18:58 +0000 2009,58334336,23,0,,Pistons,,Bulls,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"NBA,Syed,576147462,@LifeofSM21 I agree with this. @blakeney96 deserves the #NBA time. Only downfall to playing him with #Bulls is that… https://t.co/zqbYcvyu8a,Michele Johansen 💋,https://pbs.twimg.com/profile_images/697994814432759808/5847mbEf_normal.jpg,1199,michelejohansen,""It's not how hard you hit, it's how hard you can get hit & keep moving forward. Get up & move! - Rocky Balboa"",Fri Jul 18 15:24:36 +0000 2008,15482048,1698,0,https://twitter.com/i/web/status/972296329132199942,Bulls,Antonio Blakeney,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",,1293287424,Otra derrota humillante y descarada perdiendo todo en el último cuarto. La directiva es un niño idiota queriendo ha… https://t.co/zxyBptWs56,Alberto Sáez,https://pbs.twimg.com/profile_images/952302014263955456/0sPlTAXs_normal.jpg,514,AlbertoSaez_,""Buscando el momento nirvana. Corredor, escribo en «El hendir de la ventana», amante de la NBA & pizza. Me dicen chivo";" es posible encontrar sentido a la vida ॐ"",Wed Apr 13 19:33:54 +0000 2011,281688521,384,0,https://twitter.com/i/web/status/972296261129863168,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;
DetroitBasketball,,1368887298,Final #DetroitBasketball 99 X 83 #BullsNation,Double-Doule BR,https://pbs.twimg.com/profile_images/966841279920463874/waNiegC5_normal.jpg,21,double_doublebr,Perfil brasleiro para falar sobre NBA!,Wed Feb 21 04:34:09 +0000 2018,756539392,79,0,,BullsNation,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,Christopher Kamka,802590720,RT @ckamka: #Bulls lose 99-83 #83Nation,Kyle Schnecker,https://pbs.twimg.com/profile_images/969386787352309760/YRzd_RIn_normal.jpg,955,schnexmix51,""Blackhawks, Bulls, Buckeyes, Patriots, Cubs | I mostly retweet | life long TRUE fan of each | #Gothamites"",Sat Sep 29 22:01:45 +0000 2012,853673599,2834,-0.125,,83Nation,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"BullsWin,,1582747649,""Finallerde Golden Stateli küpekleri yenerek adımızı tarihe yazdırdık, hadi eyw. #BullsWin #BullsNation https://t.co/JjqcGRknRr"",Merik Nihar ⚓,https://pbs.twimg.com/profile_images/970747865625743362/K3gjYhdu_normal.jpg,306,du__couteau,MERİK NE¿,Mon Nov 09 10:50:48 +0000 2015,-146399807,90,0,,BullsNation,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
BullsNation,Chicago Bulls,1415016448,RT @chicagobulls: Solid start for the good guys in the Motor City! #BullsNation  Lopez: 9pts/2reb Holiday: 6pts LaVine: 5pts/2reb/2stl http…,King T'Challa,https://pbs.twimg.com/profile_images/963446256658993152/WYAb72bP_normal.jpg,315,KabeloMolebatsi,JESUS FOLLOWER MMXVIII Level 20  Normal Gamer/RPG LOVER South African Phantom Thief #NoFear,Mon Dec 16 20:25:06 +0000 2013,-2065870301,444,0.25,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Pistons,Rod Beard,1830252544,""RT @detnewsRodBeard: FINAL: #Pistons 99, #Bulls 83.  Griffin had 25 pts, 8 rebs, 8 assts, Bullock 21 and Ennis 14.  DET (30-36) ends a skid…"",Detroit News Sports,https://pbs.twimg.com/profile_images/823671088051851265/K9BrxarL_normal.jpg,5169,detnews_sports,""Official Twitter of the Detroit News Sports Department. Your source for news and analysis on the Tigers, Lions, Red Wings, Pistons, U-M, MSU and more."",Fri Nov 02 01:18:11 +0000 2012,920157835,582,0,,Bulls,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"BullsNation,,1163317248,""FINAL! #BullsNation 83x99 #DetroitBasketball  Kris Dunn  13 PTS, 1 REB, 4 AST   Blake Griffin  25 PTS, 8 REB, 8 AST"",Mid Range Brasil,https://pbs.twimg.com/profile_images/930362769848881152/smJIIhEO_normal.jpg,4643,MidRangeBR,""Em uma luta diária contra o termo """"cabeça do garrafão"""" na sociedade brasileira."",Wed Jan 06 18:37:17 +0000 2016,432117839,1003,0,,DetroitBasketball,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Pistons,VegasInsider.com,1909796864,RT @TwitVI: #Pistons (-7.5) finish off #Bulls 99-83 as 'under' (214.5) easily comes through. Not one quarter in this game had more than 50…,Nairobi Pittman,https://pbs.twimg.com/profile_images/920219427018297344/aLYfHIhi_normal.jpg,18241,pittman_nairobi,""I'm a Single Leo who is about Motivation, Positive Vibes & The Truth!!!. Sports & Traveling are my top hobbies.  https://t.co/wcUIEJILMz"",Sun Apr 05 17:53:31 +0000 2015,-1154416216,1607,0.125,,Bulls,,,,,,,,,36.380623,-115.062072,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"BullsNation,,-141107198,FINAL DE JOGO!  LOSE BULLS! Detroit Pistons 99-83 Chicago Bulls #BullsNation https://t.co/H7EMunuOxP,See Red Brasil (22-43),https://pbs.twimg.com/profile_images/967953618505740288/-T0Jyckc_normal.jpg,1144,SeeRed_Br,""Bem Vindo a casa da nação #BullsNation no Brasil, um dos melhores lugares para saber tudo sobre uma das franquias mais gloriosa. Chicago Bulls!"",Fri May 12 05:33:40 +0000 2017,353857536,183,0,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
NBA,Chicago Bulls,-1789423616,#NBA #CHIvsDET  @chicagobulls #BullsNation 83 @DetroitPistons #DetroitBasketball 99 FINAL https://t.co/tfBK4fiOPC,Ernie Perry,https://pbs.twimg.com/profile_images/972311417029263360/h0fNlS_B_normal.jpg,460,Mr_ErniePerry,#Videographer • #TVProduction • Husband • Christian • Leader • views are my own,Thu Dec 10 00:01:58 +0000 2015,136894152,462,0,https://twitter.com/mr_ernieperry/status/971898628498444288,CHIvsDET,Detroit Pistons,BullsNation,DetroitBasketball,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Pistons,Rod Beard,-547926011,""RT @detnewsRodBeard: FINAL: #Pistons 99, #Bulls 83.  Griffin had 25 pts, 8 rebs, 8 assts, Bullock 21 and Ennis 14.  DET (30-36) ends a skid…"",Wada Squad,https://pbs.twimg.com/profile_images/881623970004467712/hGlJq8l0_normal.jpg,5,Wada_Squad,21 years old youtuber love sports and comedy https://t.co/2GpjO577vA,Sun Jul 02 21:11:26 +0000 2017,563531776,31,0,,Bulls,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
BullsNation,Chicago Bulls France,-1206423550,RT @bullsfr: Mettre Lopez titulaire pour au final le faire jouer 12 minutes et éviter les représailles d’Adam Silver #BullsNation https://t…,Julian (22-43),https://pbs.twimg.com/profile_images/889412313937301504/8lqUAyCo_normal.jpg,1420,JulienMickaelD,Sneakerhead | @insidebasket Community Manager | live tweet @bullsfr,Tue Jul 17 23:16:32 +0000 2012,701955703,1177,0,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
Bulls,Bulls Talk,622198784,RT @NBCSBulls: The Bulls get thumped despite a career-high 17 points for Cameron Payne. #Bulls Postgame Live will air as soon as girls HS h…,OGN.L.Rmx,https://pbs.twimg.com/profile_images/840043945111506944/__Ka6Kb7_normal.jpg,863,FkEyeLukLyke,Ask.fm @fkeyeluklyke #PROUDFATHER #BLACKPOWERTEAM #NOLAWMONEYTEAM #TEAMNOSEEDS,Wed Dec 29 05:47:10 +0000 2010,231688999,1199,-0.375,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
BullsNation,Chicago Bulls France,-1529393151,RT @bullsfr: Mettre Lopez titulaire pour au final le faire jouer 12 minutes et éviter les représailles d’Adam Silver #BullsNation https://t…,Gigi Baggins,https://pbs.twimg.com/profile_images/967492972903313408/OJFXMBDA_normal.jpg,741,Gigi__57,Vous êtes en retard !  #Arsenal #FcMetz #NBA,Mon Feb 18 09:51:44 +0000 2013,1192633740,352,0,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,,60215297,#Bulls fall to the #Pistons 99-83. https://t.co/4im5Au6nl2,Bulls Fangirl,https://pbs.twimg.com/profile_images/961459842157223936/W15Ff67p_normal.jpg,10100,BullsFGSN,""The best handpicked Chicago Bulls coverage, highlights, and coverage by @fangirlsports"",Sat Feb 14 13:48:13 +0000 2015,-1275265036,1308,0,,Pistons,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"CHIatDET,,1905655808,""Score final #CHIatDET 83-99 : Payne 17pts/2stl, Dunn 13pts/4ast/3stl, Markkanen 6pts/8reb, LaVine 8pts/3reb. Bilan : 22-43. #BullsNation"",Chicago Bulls France,https://pbs.twimg.com/profile_images/881969718281850880/efp8HQM7_normal.jpg,7908,bullsfr,""1er compte 🇫🇷 des @chicagobulls sur l'actualité des Bulls : """"Le jour viendra où l'on régnera à nouveau sur la NBA. Pour le moment, on a Fred Hoiberg."""""",Wed Oct 30 23:32:56 +0000 2013,-2133923527,92,0,,BullsNation,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
CHIBulls,,-296230912,FINAL: #CHIBulls 83-99 Pistons  #CHIvsDET #BullsNation,Bulls Brasil 🇧🇷,https://pbs.twimg.com/profile_images/858149729229828097/UNusXEHj_normal.jpg,1293,Bulls_Brasil,Twitter dedicado aos fãs do @ChicagoBulls (Made by Brazilian fans) 📷: https://t.co/krmzXAaZc3 / #BullsNation #RunWithUs ✶✶✶✶,Sun Feb 10 16:41:07 +0000 2013,1166393329,465,0,,CHIvsDET,,BullsNation,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
",Chicago Bulls,-233381888,Cameron Payne played 23 minutes??? Adam Silver bout to fine the @chicagobulls for letting him take 10 shots in a ga… https://t.co/XZfHzU6Wyf,Marcus Sniffles,https://pbs.twimg.com/profile_images/966881986835922945/4JZjSVtq_normal.jpg,422,Marcus_Sniffles,""Bury me in the ocean with my ancestors who jumped from ships, cause they knew death was better than bondage."",Sat Mar 05 17:25:09 +0000 2011,261296828,412,0.25,https://twitter.com/i/web/status/972295074192220160,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"BullsNation,,1708576768,36 2nd half points for the #BullsNation in CHI/DET.  Hard to win this way.,Andrew Beebe,https://pbs.twimg.com/profile_images/952056702257557504/VPXwWz52_normal.jpg,137,Andy_Beebe,""Fan of Sports, Classic Rock and a LOT more.  Cubs, Blackhawks & Bulls' Fan.    Tweet responsibly."",Wed Mar 03 04:03:36 +0000 2010,119266086,594,0.125,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,Gar Forman,1171771393,""Instead of taking a bus to the game, the #Bulls should take a tank! Such wasted talent! #Pathetic @NotGarForman #FireGarPax"",Chicago Sports Fan Trump,https://pbs.twimg.com/profile_images/937441758086160384/jbvRN9D__normal.jpg,35,ChiSportsTrump,""Formerly just #Bears Fan Trump, but now tired of ALL the Chicago Sports Teams losing! Let's make Chicago Sports Great Again!"",Sun Dec 03 21:56:58 +0000 2017,890753026,234,-0.5,,Pathetic,,FireGarPax,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
DetroitBasketball,,-1856712704,#DetroitBasketball (30-36) keeps their PO hopes afloat after defeating #BullsNation (22-43) 99-83 equalizing their RS series at one #NBA,Janzen Platon,https://pbs.twimg.com/profile_images/378800000776413602/3c99e4bc46f700735685db64ed279f79_normal.jpeg,146,janzenplatonx7,EST 1993. Tao. Pilipino. Batangueño. Tanaueño. Tagahayag. Musikero.,Tue Oct 27 10:54:11 +0000 2009,85545412,198,0,,BullsNation,,NBA,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"bullsnation,Chicago Bulls,1205325824,Just wait. Next year my @chicagobulls are gunna be 🔥🔥🔥🔥. Still #bullsnation even tho we lost to these bummy pistons.,Nik,https://pbs.twimg.com/profile_images/958483267791081473/sk4ZgBak_normal.jpg,2163,Quikolas17,""Every time they said I couldn't, I did. | Life. Style. | #LegalTrappin | #NWAgency | business manager: @kyfinis859 | #RIPKingUbong 4/6/14"",Sat Jan 24 21:02:47 +0000 2009,19463184,986,0.375,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Pistons,Rod Beard,-1290358784,""RT @detnewsRodBeard: FINAL: #Pistons 99, #Bulls 83.  Griffin had 25 pts, 8 rebs, 8 assts, Bullock 21 and Ennis 14.  DET (30-36) ends a skid…"",Hammer Time Hooper,https://pbs.twimg.com/profile_images/950895779337719808/6v8vf7xF_normal.jpg,16,HammerTimeHoop,A blog covering the three-time NBA champion Detroit Pistons.  https://t.co/BRAFdGuaZN,Thu Jan 04 02:11:27 +0000 2018,1654120453,53,0,,Bulls,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"NBA,✠ Carlston,-854151168,@carlstonlavor Fim de jogo  : Bulls 83 - 99 Pistons #NBA #BullsNation,✠ Wevertton Ramos✠,https://pbs.twimg.com/profile_images/972251696406593536/v7mbtbaS_normal.jpg,3288,Weverttoncrvg,""✠ Nas boas, eu te sigo. Nas más eu te amo! @VascodaGama ✠"",Fri May 10 02:58:30 +0000 2013,1417022576,1410,0,,BullsNation,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Bulls,Christopher Kamka,-1210720256,RT @ckamka: #Bulls lose 99-83 #83Nation,#RESISTingCubsFanWantsCdtBoneSpursCourt-Martialed,https://pbs.twimg.com/profile_images/725805649532051456/01UH-a0N_normal.jpg,239,Mers0274,#Resist  Tragedy is when I cut my finger. Comedy is when you fall into an open sewer and die. - Mel Brooks  #Resist,Wed Sep 16 03:40:24 +0000 2009,74643784,767,-0.125,,83Nation,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"NBA,,1725345792,Fim de jogo  : Bulls 83 - 99 Pistons #NBA #BullsNation,✠ Wevertton Ramos✠,https://pbs.twimg.com/profile_images/972251696406593536/v7mbtbaS_normal.jpg,3288,Weverttoncrvg,""✠ Nas boas, eu te sigo. Nas más eu te amo! @VascodaGama ✠"",Fri May 10 02:58:30 +0000 2013,1417022576,1410,0,,BullsNation,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Pistons,,-1231638528,#Pistons (-7.5) finish off #Bulls 99-83 as 'under' (214.5) easily comes through. Not one quarter in this game had more than 50 points. #NBA,VegasInsider.com,https://pbs.twimg.com/profile_images/210119879/vitwitterlogo_normal.jpg,25853,TwitVI,The Global Leader In Sports Gaming Information.,Fri May 01 14:56:18 +0000 2009,36959033,1047,0.125,,Bulls,,NBA,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"ChicagoBulls,ESPN,-413736960,""Marcador #ChicagoBulls Final: Pistons 99 Bulls 83. CHI: C Payne 17pts, 1reb, 0ast DET: B Griffin 25pts, 8reb, 8ast (ESPN) (Via @ESPN)"",Oscar Mtz,https://pbs.twimg.com/profile_images/971527078507053056/7lasW2i0_normal.jpg,252,oscaronte,""Programador JAVA, aficionado a los Pumas de la UNAM, iluso creyente en el ser humano."",Fri Apr 23 06:03:05 +0000 2010,136170533,1644,0,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"GoBulls,,9883648,Final en Detroit! Chicago Bulls caen derrotados 83-99 ante Pistons... #GoBulls #BullsNation #NBA,Rodrigo A Bolívar A,https://pbs.twimg.com/profile_images/775072590138335232/Nd84rbkR_normal.jpg,41,Rockyboy85,""Soy mitad caballero, mitad bohemio y embustero... No soy lo que un padre quiere para su hijita bebé"",Mon Sep 05 05:06:40 +0000 2016,1876320256,67,0,,BullsNation,,NBA,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Bulls,,219590656,#Bulls lose 99-83 #83Nation,Christopher Kamka,https://pbs.twimg.com/profile_images/1084643312/ckamka-kingkelly-72x72_normal.jpg,25428,ckamka,NBC Sports Chicago.  Opinions mine; numbers belong to everyone.   https://t.co/7rldUKrAC3 Play Index subscriber. SABR member. Defender of deep dish pizza.,Sat Feb 13 01:16:38 +0000 2010,113781050,1649,-0.125,,83Nation,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
"Pistons,,-2028478463,""FINAL: #Pistons 99, #Bulls 83.  Griffin had 25 pts, 8 rebs, 8 assts, Bullock 21 and Ennis 14.  DET (30-36) ends a s… https://t.co/mWkkHWuu2i"",Rod Beard,https://pbs.twimg.com/profile_images/694649917344710656/RpiklifF_normal.jpg,16540,detnewsRodBeard,Pistons writer for The Detroit News. Purveyor of #StartWriting.  #MOETIndex = My Own Eye Test. Budding #DFS info provider. Wayne State sports color analyst. ΑΦΑ,Tue Feb 24 06:56:21 +0000 2009,21735948,828,0,https://twitter.com/i/web/status/972294535526211585,Bulls,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
,,-1047040000,Score final : 99-83 Détroit.  43eme défaite de la saison.  Meilleur marqueur des Bulls : Payne avec 17pts.  On revi… https://t.co/fAlTkFf1tP,Mr_ChicagoBulls,https://pbs.twimg.com/profile_images/886637264180269057/oI0sPL_m_normal.jpg,2496,FrenchBullsFan,Bulls fanatic ! My website for EVERYTHING Chicago Bulls : https://t.co/r7k3Q1DAhf,Thu Jul 05 22:29:19 +0000 2012,627795695,509,0,https://twitter.com/i/web/status/972294527917715456,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
BullsNation,Chicago Bulls,-52998143,RT @chicagobulls: Solid start for the good guys in the Motor City! #BullsNation  Lopez: 9pts/2reb Holiday: 6pts LaVine: 5pts/2reb/2stl http…,Jim Mitchell,https://pbs.twimg.com/profile_images/638908947697692678/b4sQhT9j_normal.jpg,36,snafu65,,Thu Mar 24 14:42:25 +0000 2011,271448461,113,0.25,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
BULLS,,1121439744,PINCHE #BULLS !! #EmbraceTheTank,Boog00,https://pbs.twimg.com/profile_images/928051878193238016/MsAt42IY_normal.jpg,349,boog00,,Sat Jan 10 19:15:06 +0000 2009,18843080,1242,0,,EmbraceTheTank,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
BULLSNATION,,-279453696,FREE BLAKENEY LET THIS MAN PLAY SOME MORE #BULLSNATION,.,https://pbs.twimg.com/profile_images/918327323358875648/KkZw9f9s_normal.jpg,21,ahhpay,die hard bulls fan,Thu Sep 14 04:27:51 +0000 2017,353808384,401,0,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,Bulls Talk,202825728,RT @NBCSBulls: The Bulls get thumped despite a career-high 17 points for Cameron Payne. #Bulls Postgame Live will air as soon as girls HS h…,NBC Sports Chicago,https://pbs.twimg.com/profile_images/929723420094468096/YMDRL7UN_normal.jpg,112750,NBCSChicago,""Your home and news source for @ChicagoBulls, @NHLBlackhawks, @Cubs, @WhiteSox, @ChicagoBears, @ChicagoFire, @NDFootball, @BigTen & @IHSA_IL."",Mon Feb 09 19:51:23 +0000 2009,20460897,709,-0.375,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
RunWithUs,,-1474830335,FINAL: Bulls 83 Pistons 99 #RunWithUs #BullsNation   Next Game: Sunday at Atlanta,Bulls Nation,https://pbs.twimg.com/profile_images/598899263410556928/KN-lvYZq_normal.jpg,2547,BullNationCHI,Enhancing Your Chicago #Bulls Fan Experience | Member of @CHISportsNation | #BullsNation #WegENT,Sun Feb 08 19:49:40 +0000 2015,-1269507443,872,0,,BullsNation,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,,769085441,The Bulls get thumped despite a career-high 17 points for Cameron Payne. #Bulls Postgame Live will air as soon as g… https://t.co/a06ZdYiyjx,Bulls Talk,https://pbs.twimg.com/profile_images/914800961729654785/aTjCt_oA_normal.jpg,8292,NBCSBulls,""Our starting 5 of @MarkSchanowski, @KendallG13, @vgoodwill, @Will_Perdue32, @markstrot doesn’t tank. But we’ll be with you during every step of the rebuild."",Mon Nov 28 16:49:56 +0000 2011,423540866,173,-0.375,https://twitter.com/i/web/status/972294207611293697,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
